k_W_mK,L_m,h1_W_m2K,h2_W_m2K,Tinf1_C,Tinf2_C,q_flux_W_m2
177.63276026975092,0.16333695870748732,93.28642048281714,64.19858852036842,139.51230411933966,85.90629630333031,1969.6605710730882
374.3814060243468,0.14498831146426885,103.61806900094932,108.31675901256325,141.8373620611059,25.987717450077305,6011.829082278876
341.6083520212769,0.17394928223318729,196.94123229745855,160.34817720615476,153.4370484843378,95.21627508758887,4924.243688694508
128.95404796179298,0.1814546434675045,48.547904691578395,95.05348322027186,42.77658954308708,24.67499708680247,556.5314617136262
217.86490597633167,0.0681604515705033,100.1553521521162,49.40959955422782,167.3331302458031,-0.8838200418047482,5508.7485718109665
195.98072001137584,0.12258077700492302,34.15478920042109,198.72580960467212,143.86660427737198,47.20460727877674,2766.8304123659536
252.91777979593343,0.12215275403191325,73.24985037805466,27.53786723896535,25.490913804315053,15.065213724090139,206.66020983396754
133.71109565680635,0.0541926340933088,144.87559014774882,191.39833696080893,80.40761289830914,72.82887970207135,604.7275109223696
97.7575798062787,0.045168498037966374,39.02011803331204,162.7640262439453,104.00802606316589,62.30361801607499,1293.8132508167084
365.07746691868886,0.023667543708985397,118.36350497225841,168.5842362650311,84.91114826962666,65.51160737146144,1342.981248577676
369.55741234945265,0.13220352498737412,86.2566995957614,160.00892870284238,41.13503987751436,11.283843747170032,1640.1135797428155
337.3448220162154,0.15640287921512522,15.058011158872233,45.59333355440129,67.94932913736545,57.32233121090127,119.66465064064671
391.2839518627481,0.15242964292388378,186.9496720882967,128.35356359207213,24.421051083823855,24.246412967837102,12.907878402431393
298.0221111592974,0.0639388000598099,85.65261235711284,152.5662134279317,99.85414308660782,36.753889043461314,3421.1541883337545
305.8904247019437,0.04184671024257525,157.8656744714774,150.40872945982204,70.4944429381407,67.93402119041806,195.1562907621661
305.05977777586,0.09126922151246977,86.18113030270106,57.95524725609513,167.5946478144315,54.945265814936405,3863.4991849205594
192.29499161382836,0.10981587858786161,187.78526270786298,40.31828061391788,114.79475178869605,85.38295571371027,958.0715164804878
182.63523258625722,0.1838983384657426,61.64171521363501,68.98398186333709,96.40962032439909,54.82428696913698,1310.7727325449657
96.16648783198636,0.17508980770053678,85.38497668910088,98.5696736735914,139.18932991253882,50.802485345308675,3732.952189547317
257.96319582428026,0.18329560792906371,152.97852685056083,116.88724567741693,117.47190085850094,16.10471630859175,6414.561445587146
115.79912242732357,0.17020221464205995,72.0151264797671,168.20532065223628,64.59231948579675,43.67250681601272,982.1096790417369
103.19758303997152,0.19295165968282596,76.04962891035997,154.96167440240012,60.07220548835412,31.210887107440755,1344.1219420961108
234.4259535010123,0.09363449943664244,198.99051881577358,136.84935250497065,60.05402497830937,-5.260910940665662,5129.945844013595
164.05195705119476,0.01044722598918578,113.34483250961864,56.38041212383831,127.99145227022159,79.76679760069534,1811.3925323507915
87.62075785697341,0.01762884439754717,139.4291884656789,98.38169729231394,103.09238591408236,-4.293951668638395,6123.140886332978
326.4408010994572,0.07866495221269629,130.4751356599539,70.40999545495241,89.76531126095367,63.953013512457844,1167.5650756368532
344.24191072582096,0.05227973116332646,166.4452086955316,50.810995012354155,120.19505111872184,7.239298063340669,4371.24576389585
67.1630379191446,0.0348181776808524,173.0558943911399,6.997845274778493,194.6208414408603,37.58264682279502,1052.5487632661882
3.1020624167199475,0.19068755112722108,114.83494583171037,71.19508426128466,84.50008244013927,76.55482209005783,94.33343845705942
134.51837441489653,0.03988849809371387,62.43843461844787,54.94267220435119,113.6351780540331,0.38615040255612954,3281.3351431033566
319.02458318873295,0.191916475190731,9.446048277119043,116.52095375852925,106.46660281594082,63.3865746407883,374.4523368982537
335.68562910710637,0.1524069292239202,124.80863395754243,17.14884520532388,148.99574571425205,57.38806167346938,1371.7986880536084
55.417795139408085,0.12854818875291948,165.9664224867958,57.751321358489214,151.4522482369249,85.4282720991922,2572.9753150941706
309.75692688310215,0.1355277730577863,92.8552620747736,13.730050547740992,151.2327298543473,9.000835845647341,1692.4324819187548
46.370096507040834,0.06696339040816568,37.11769739571854,130.07649138012005,77.97662550993853,56.27352438897407,601.6402869609353
156.08602980359603,0.12963898057359816,61.17600422244998,115.79696392088185,100.83676454501379,39.5133316415461,2375.712911790352
399.44394505326517,0.0381517315379718,104.4478412548136,70.80860449952227,166.01144438524474,37.150830374257005,5416.07600568469
77.11707021004082,0.18760338107465993,168.15283770064497,33.730247084931044,88.67543069731587,29.796278592386244,1548.3650404970747
61.67003667279281,0.061056874652158116,38.49186348334202,191.79436738990336,197.1659211121872,32.413156081550966,5119.17006351042
169.1778529854627,0.051782115946414894,124.36922576335526,118.95652724077961,85.66161352259584,47.19555890677476,2296.0576310640377
247.90544353534756,0.14252139684063736,151.90687972035636,137.42710648155324,109.58002892155427,1.747980521581237,7470.455633302633
373.16702288706,0.1316332948951702,187.52926646529053,108.61300688754311,105.41460706445844,36.75724568602537,4610.275264802353
392.3303760986604,0.09080848475031775,27.757219877377587,162.27398329100998,98.05948444446365,61.717933656547515,856.6970481990967
27.949290572898715,0.12685680070346647,185.6463686620887,179.79410966188365,172.21364629753188,44.80115887821461,8226.889102724457
55.28520718742734,0.03273912128041037,122.2861693590235,79.62855600153782,47.94954275864244,8.241241573458506,1861.7890599305688
316.31611576100795,0.13499233317298906,154.50680954929578,139.55493588496907,122.17964715451694,29.935687197079524,6558.58753997294
108.32579769311708,0.05485152834384358,15.486068365868315,49.82805948654741,131.34828392397625,38.72578418685228,1087.7627751091263
353.9511388965936,0.05529435935861501,103.69889034991604,132.1117341965975,173.21983545248673,63.576229609626495,6312.648538922702
265.41495756591183,0.03327380705381313,126.41278644575478,82.83534784542776,129.65602878669952,89.08429547912476,2017.681257322919
44.8267364720328,0.06714304987219677,64.83259877520383,6.322411883254468,192.8036626018005,50.54130638466003,812.5114594583762
333.02846104111046,0.0669189610019543,89.17179057974427,191.32793434241103,176.99018820696722,64.40049409291005,6765.444094740513
70.62491636522952,0.09138162332875159,113.08813637952161,174.3461013800502,82.77319070349166,-1.5091412016655106,5310.03350423061
169.45580833239353,0.03889348142860355,112.74684825573108,61.71312731747554,174.7831601523502,94.99137322823523,3153.457214304222
220.91875293087605,0.0394084996955945,13.162997454333425,199.5626762754078,192.52600653682202,24.672955939107517,2068.177664684735
200.35638301720326,0.10880597576098246,90.69894448288402,66.83989653852416,66.29549256642554,28.97209246567136,1406.8548804696024
274.4965499544987,0.026646603529424558,46.69454018448502,94.47461635951957,129.83758519959352,14.51270587056639,3592.9318836377083
261.10942527421514,0.1380905045897782,183.7555402266432,170.99551010401132,70.7247042215844,-0.6862921057895885,6042.060734142292
396.81759801066914,0.18884547804665672,195.43309807405015,64.39628850896797,136.92211023479916,76.90514691560364,2841.4989279689544
399.7688214987527,0.08593232871121127,63.43114478865347,92.8553554555625,36.85570481846394,16.453908987679007,762.6976625325811
206.6321151139928,0.1803199573169847,39.161152463956455,134.78949758903482,152.15384393643035,21.09565088798444,3874.3495359755534
38.17011487564951,0.020565001634047026,47.8033094349269,30.4411731806235,95.5675691471617,9.997590426689989,1575.6401738170744
291.1645352575905,0.009548567847753271,98.16168979382599,87.35832189488495,125.71529216175863,97.23738083287681,1314.3343363575798
390.667964878814,0.14455240662525415,175.5285918270698,65.33493778551716,75.91382770071249,24.655232454229665,2398.3055615433072
127.39872241284522,0.15244329302331783,102.50706191283973,136.9709896436395,145.1794619378591,92.28896149787705,2897.660967011475
184.53743344644576,0.16876858995218452,15.801452034483042,31.5140310617725,109.27844374434382,84.78957037588614,255.2738614945826
169.96829223370082,0.012306718001596304,12.777692529063081,50.38263842468279,132.54518138381155,89.69264794997878,436.4606041005402
20.66251990731605,0.15560450393640926,49.34123439645547,143.71835973173415,76.82023502771133,42.69374570341123,981.8922646614507
268.93854604625557,0.07593120782651978,169.34039913383862,35.463752096202384,46.2476312158546,8.759558109281052,1090.2320281524403
141.39974425788026,0.06136418890375753,126.18870871935307,87.2937561367785,98.37720955930557,25.956836779329883,3654.9753693471503
315.00680346513775,0.03543176034731609,114.77678148832683,144.01174080806067,189.9162418315454,22.169666867987395,10637.796539306906
332.86481810526624,0.1992071352654029,67.19907055361521,154.26633496385102,68.88472213614921,61.00292479768496,358.8847697724543
328.5101915604784,0.013669054274453862,186.23795398400654,23.501829840975347,141.65102216634529,-7.176004506192333,3103.086748342368
166.72473261614806,0.1655745949069919,69.57975776761583,171.13914383679824,28.97183792621745,5.62464364097748,1100.8519558457592
128.6861183281357,0.128259392662615,167.8141604673246,146.17459872034343,149.2579613480471,65.1173632280347,6098.563123839772
299.5534297888552,0.14728100840811156,179.7011860052974,71.16244479519618,62.91869362426875,3.578658918048559,2950.94593236731
320.57563459370493,0.1426317068644375,99.25032757714666,153.94155620439682,101.27307084127985,-4.687896415255977,6226.980256563372
196.55385281190732,0.17182846252956333,179.3864075487448,147.0182787414285,86.19555810705933,2.013668107230993,6353.043709703698
357.2231047125676,0.037574621901365554,58.97664104125418,122.17378916913519,65.9741568347406,40.31126179712399,1016.5087766635809
57.64908756181545,0.00116409875010239,133.3945181057388,113.90382881413964,82.20475145211962,5.32577853451701,4717.633375400909
351.6396049856182,0.12010716931960998,22.152930962255322,148.26718033541917,83.02249249277341,6.093479725012951,1472.9768733806752
38.52848366545532,0.07141786922534346,97.41717174801681,199.85568083256362,113.9790150253553,15.333021643500924,5761.231578722433
61.494856269640096,0.025633678892310403,47.37970142087784,117.81768861659764,195.02327592919772,72.60017746161749,4079.3262227586656
213.58262130825673,0.03804161206674354,17.23883919646756,162.69998499363837,104.60315405191346,12.038820348685359,1438.8326325960418
27.100640226947267,0.06701811317938536,5.726474075136043,150.13337487653865,184.5967080138741,-6.108706360337209,1037.7893125808414
21.21755984990413,0.014976440806453942,68.32666270595763,171.882638396596,103.08037854125996,89.64496911335345,634.9632534342966
0.3074457918656376,0.012325727223561723,119.95846593466875,191.132347969907,86.3950266720015,39.3577941574891,876.5965651597343
174.58303221173583,0.1832892247116564,93.76991779197569,42.65122545485897,61.42752114966923,10.330090098611965,1453.2724977132877
309.8720901287627,0.06310844712138554,63.84501321130173,37.264629097047674,93.35318169036805,19.18768487508004,1736.8281887908213
14.031856276938273,0.1964639087972434,198.28400600136897,119.33860654090567,78.56637913463325,10.741332858800504,2473.1943698768227
260.93781682569556,0.19290903465774958,188.20738279603717,92.61253726286837,175.8492717558485,69.14879928579029,6332.277094758442
329.268614234733,0.029371685183095648,29.50239483331189,116.290925119238,142.15620839537922,17.500977260815528,2927.2868657884405
67.28353934629065,0.143269936276342,85.94594820035648,160.61833322467416,124.09552134536122,92.45947331163524,1582.5537050660046
58.83080755507956,0.12056017293628678,131.52515212875412,186.68432360960304,108.4213192226043,81.04051268219258,1824.2908206930404
344.3343093508524,0.13843876754792558,148.03070551833767,86.39608591371884,91.50871129203203,54.72412403266405,1963.729707956965
329.2675315190429,0.020142009002880483,76.44257020735063,144.99686588100678,130.19463916976204,-9.016795281491548,6946.8208227984915
215.62281232904832,0.038523455648277055,150.5249534833928,43.37584162907483,87.20363470583334,42.42928977998858,1498.6533256064893
327.6980317296627,0.01625109362872542,29.209252517582264,109.2376301241321,70.05378111858096,49.25597387904302,478.77448423565016
37.19315536205546,0.12122270683819716,69.70346192525243,9.251931667201385,76.6698136195107,74.56094361140599,16.778169932405685
157.85315902370786,0.19733162409396915,144.7044692724015,103.23136059095391,50.813230962993394,-2.099227497080985,2964.6634768907825
295.1452426869385,0.13472492299393035,127.00814410077315,111.34060952947247,141.877769424467,67.94161872403964,4270.94422423541
103.05503853365293,0.142441545469364,168.2559918980227,148.4118404767746,78.5048420986558,24.458297853124154,3843.0308859020033
300.95633288197774,0.19693242326711294,14.13711942009524,131.64953409036337,95.22988917727602,48.83194850001502,587.4194430103686
201.72102389588645,0.13592429928018745,39.00638497549446,74.8873631896313,182.4694597097846,53.85175200606791,3242.6779945913086
300.1313685804984,0.008996132953065596,14.456443543033458,6.117525639058658,199.55776667997563,45.884603719919866,660.4824090619436
185.92538717914607,0.17353411457046294,42.46227372859621,27.519745356475042,107.76628600905676,36.793646898010294,1166.9059565540888
147.22494565470484,0.07357097978538046,5.835148073422326,194.74682743590319,109.16661314391649,67.14164490611081,237.41599113262322
87.75376766980506,0.0018683606814283579,103.32100882737892,184.85496587148464,159.2117772027389,91.29034351860751,4495.276745801706
83.43089863986249,0.1019396013346033,108.0213071358098,68.39316680082334,55.97305535876393,26.514123971703512,1173.6335542255408
300.6211751475013,0.1874659851743765,133.28889737416898,55.4763232851581,96.86386674217606,15.001200565917376,3130.287576254323
47.6522481787808,0.05220880675180166,80.05792720420347,90.1011772695573,37.96901872669277,-8.066865465990558,1864.9176194939932
34.48434180936695,0.09881112143751515,5.625499683610881,139.5383057743542,92.16674887816747,58.10244300942803,181.39200243995967
70.59891687234985,0.03558160066869576,136.40877510948926,74.58139616830486,197.08793140319747,85.1057676820958,5271.467362736603
70.22106993042335,0.01248084166162158,15.586762110842953,18.12230030757533,155.653990544605,-2.742719466924969,1325.3249533818137
329.2607383604792,0.017028444395909524,173.90323400946008,83.5450430266573,197.30825762333924,33.73283298574805,9204.29924873669
159.4627987273375,0.14567517028630975,9.417527603047786,55.81485392387922,154.2887526207083,93.40516186889931,487.0106869947919
396.15634409845694,0.17295081967768766,108.44264903504333,68.36135218618631,129.45981292518593,45.18446954424858,3470.093995076052
54.97078199046589,0.02951646901124573,179.50898706517654,36.77666292852436,155.75974992690382,14.272405276745236,4249.015101357007
261.450576294888,0.05837539499428328,116.63546727881213,133.47381354190125,138.63650113477723,28.902205294573328,6736.669138786799
179.5469299297801,0.03981086406132064,123.64126557606635,107.69303198281887,103.5318853823435,34.89535228142869,3900.8455997706656
157.22797886115987,0.0063442996083591585,137.9141154257941,57.81830787259408,72.6583401209378,2.901846585847135,2837.1521753074394
350.04617120172753,0.11113284260750975,28.869725307441065,113.00318385471707,113.63205068018388,62.687146823325236,1162.9888921367244
390.24069876677703,0.14028451185739188,136.61078465805912,101.07803019761141,66.5288253022575,55.13807620017241,648.1999167500322
349.1562976137941,0.12992761869612904,176.66920199249896,160.21509703037546,107.60174235958615,61.24951656521351,3776.4490201216145
77.0010415461497,0.07822265591314728,194.9730624028867,191.41693252133933,57.18707255482067,46.304373065795474,957.2276994504153
88.39708869145271,0.11144703894204117,91.39513987487767,30.48074925083791,121.77111781460735,-8.166072488282637,2886.8613470142436
262.46394425011584,0.019725762020608714,72.17844607712163,177.36312838705666,64.15106434617886,9.19091345229516,2808.6952987319432
115.70452429711285,0.03170644002581421,151.89537504128182,142.4354029655559,72.84945870948255,8.212920214044658,4657.403455313789
293.9165797991539,0.18642712929104371,110.86048617858634,140.04794133309144,109.82506552082991,0.7746634927788385,6493.010656657917
226.61161825877687,0.1525400418161595,55.174407618730946,77.9886749427821,70.9023350518104,49.25472554388453,684.6207967011399
220.4084165193121,0.1846250800692083,38.570787569092076,72.0620981156596,193.22837905446545,3.2150935926340853,4675.4171034239425
331.4359152430304,0.18341937661537408,38.19490861558502,6.09969954039081,100.44997677071771,63.50134807953786,193.7755960111424
284.2420554198969,0.1302291308044404,94.53952213819966,196.52995055427502,83.4102613328152,9.622934061904296,4576.232844714937
10.728448222416949,0.1857194909743209,38.174259095051774,123.26863731274452,25.255388916664568,3.0141196072718976,430.874006225941
19.878708944691674,0.08392411651341018,8.845194082239725,83.45408166516546,171.7857853602019,7.878305347768727,1268.042998575785
240.66322513716065,0.0017196327122032465,15.15731111908955,111.03492026897482,132.6501047551492,45.9243802191822,1156.5267504480607
194.52821104134796,0.013451652053385717,186.32748607082831,12.902771648771179,94.9529278714335,61.003076084353125,409.33631726046013
104.14784367166224,0.022787977814462228,19.22746152622647,38.86193628187542,79.31173460634004,64.19590388092563,193.89245804672498
167.52056931718917,0.019975337183389192,19.270234663287113,126.55518536786349,154.12473536156932,4.141842601109365,2503.2847149473296
303.1883364612709,0.07098877577920243,92.98174687903882,105.28103728830591,190.18542363350008,57.78054221244132,6462.770104692068
330.6619327147062,0.14055289061476217,52.79455505533135,158.47959047088844,88.54574701736364,75.1223559352372,522.7915542856316
224.53310484922864,0.1583391125134985,192.72530117363706,133.45482463684073,44.27769230826163,24.364568865867284,1487.4862613161781
154.20925539475547,0.11845244159458032,182.6422387020718,122.2799568159805,39.65505450909272,-1.2312862695818563,2835.141904367447
108.35163492189328,0.030140798736838934,83.92493349089709,163.9768123395361,21.145155020099466,7.1540559373165244,764.8749254497878
208.81519646062443,0.14983241882748688,92.50264628617055,18.311305582620623,153.91197933890996,0.07145123165024003,2326.014557903428
125.96837246389595,0.07160558190838219,78.14716234973619,139.7229253041006,196.6511694623007,87.59331241249457,5314.235793041381
225.68164530518442,0.0035856763856874528,12.383892745410003,144.54018909135803,198.70719549564228,31.437183519625798,1907.6363619679387
270.6932877656041,0.056837135486017126,62.105133654668194,58.656892187602146,161.1555057817266,47.568346564936455,3404.891657279795
26.525076446665995,0.06678951027405461,28.921326574336902,43.15167911504191,74.5556966984746,49.19308009328785,420.8263355708485
0.5268792625966205,0.05557486150840248,24.962214352948937,46.701232713919836,195.98770206436188,30.864826433279617,989.0406313919534
84.9896278224131,0.16256216048432953,114.36800672259562,43.637468369238874,79.00641974035116,61.401292009037405,524.3910128687683
357.8151479377405,0.15222535312122398,24.25914725414464,107.13752722620094,80.05152970865785,-1.5652161459718492,1600.9312994187994
258.5516762151008,0.13941485405211565,25.0716081400764,31.447130716336552,143.720651520639,42.899621232546046,1395.9419363929287
68.86694473961543,0.028662010623940797,98.70017438977297,133.56074297677333,28.828853673401248,0.61708627873384,1564.2684911433241
356.1165583332652,0.16175894803155014,91.24506119891456,25.490260495010062,168.63855138336066,17.31125547482509,2988.0362434573335
188.03538052090724,0.13575801637100143,31.838783100812027,10.24347986049996,199.51350976779392,22.26749103550155,1366.0232940442468
190.48909349579637,0.039772699609796985,5.867559837728285,67.26159727694487,159.51256005618512,68.93421842756413,488.2805340021711
374.2232233426778,0.12997069212602178,42.63001614472955,42.412646127943006,160.70176841731998,64.15146049181793,2037.6643856344067
23.888728204117673,0.09721881655973254,50.99898956549794,197.78910080496607,90.25646070197918,72.17880978241723,629.1429311007561
86.14979202402452,0.08843066230938879,161.0484465037292,64.0842786203574,31.865850022818243,-3.2069448038931325,1535.5704261998426
234.34995292937347,0.023312509531005377,183.51047835280693,48.30249677497518,162.6801381621962,99.33056333903515,2413.168116965641
78.27505518184343,0.10414255089318791,84.1591575101541,43.37011558234684,127.4884556428641,-4.013796841925419,3625.641094859264
271.84285098266224,0.020886429985500367,83.98021166769067,77.90131643668062,183.6809640419752,80.83225705830694,4143.590979559445
85.71550650575439,0.03368642406359906,143.933850333174,123.14053458965768,71.42958268285891,40.873322030029854,1976.2879585110784
39.75287254246585,0.027376716540677783,127.24979306241435,157.47932863402508,74.9221513569395,55.093796954100185,1331.0057858700077
82.8733653403718,0.19086754753493151,40.907336405214785,76.09236830989833,84.91810767020957,38.27428816594859,1169.295317159425
169.15134030539767,0.05768807339833413,25.999378847692967,127.06434110834392,142.99034753804446,73.2845588597201,1493.4758208797484
70.53770583931464,0.07168566039560555,90.3343186777349,99.00168016448055,161.79412935856791,71.38435835957307,4074.879498052685
53.963340766846585,0.06509404065291119,115.14153081673878,170.0665925194127,192.98367354519564,5.089616903878497,11913.686725498419
344.12672629895445,0.17975183859045063,32.047982615967804,115.96314654589486,77.18957202569572,73.1732884983478,99.53865458350494
128.22684171856338,0.11303021635564281,62.18833121464669,61.528876016424526,108.85455354156451,-1.3587302821538234,3318.2574648204686
144.3673987386496,0.18391281988772903,64.65888430396211,142.1995151497599,45.060075634138826,25.212967414633713,834.8917520268562
22.20263675954093,0.06068505625975122,55.95314919971198,164.9125751644842,65.53781805959983,60.95900092239137,171.6896511300934
143.01211243847143,0.02385210021195784,94.84844692689926,95.76092806897319,87.32063146153526,80.38577431127504,327.84905767762996
105.99639021089969,0.11168747209211075,132.347398942349,197.50346158205218,126.88511717458069,40.94212399023591,6285.706600918339
244.23297842998122,0.06976186136621348,104.33102730511851,176.42389144230611,104.75218884785133,16.054388532165973,5708.194218743187
82.23558003919543,0.16057945986465894,44.28402963823212,43.40616058477084,85.60551075985953,43.972557700226716,875.1495905844765
355.3573446798299,0.17600525837342007,25.073114174242953,158.41739507046628,132.3340339752815,17.522892148083212,2458.951978085625
371.87368170573006,0.09504212867050729,165.26474026524656,122.18549264820439,169.15082188106007,48.159791960176314,8349.534504400339
40.022439764998396,0.19430044579301617,98.46441312996821,109.28820307252775,63.50260393726206,40.87590014171697,936.5024349762929
43.05044221980203,0.11104958826253677,17.117140906106055,105.21802438301583,81.71765826687421,75.85549321254338,83.14588871414739
46.21904260058409,0.05491315828387618,55.333692431663806,171.41517284257367,146.88625694366357,16.409912478678184,5199.489564589998
247.86574559849376,0.09830612755351063,161.78658678491018,124.12019383617246,160.02930777653546,11.998370260937346,10115.341724397658
48.87538878742819,0.008424748188182594,151.58663333084223,109.85266708547807,168.57143691223652,42.160387352365596,7964.224496966447
340.9676889403135,0.16099623089235046,175.78424341498865,14.52768181781957,57.67961940146516,-4.444519829006427,828.3762736719655
301.7331788236632,0.021185575120029772,122.40712607032995,92.4190596029187,117.06805302399482,15.227469127905643,5343.171378486414
327.9415624093858,0.06244094921209799,87.46665719982073,182.068104598874,182.0019977345512,28.90754056064611,8944.63756078424
210.47160470171974,0.11349799285398374,88.19382452311788,143.78866222220068,90.55108191646852,43.63926838170013,2490.9938173468317
398.67121688650946,0.009552050003732875,42.830008676124024,14.936025720949917,97.37895623988003,19.638038234790045,860.6867312355328
17.765623667370093,0.016784062937108202,131.90579749598697,177.37849501945325,197.26812990212343,51.670014417924705,10279.754285107065
160.56585917802673,0.13952715516498956,119.08840743810653,166.20010816852553,86.62561330896887,40.349476285850976,3027.9608474730862
129.6422739081607,0.015283641519092981,35.198560228622995,111.60342125605796,147.00835810309448,49.81002074933623,2592.754741037936
379.4633349351852,0.09593949038322792,177.7042694088481,9.369065710544888,173.03314286736054,21.552347391007498,1345.1282969431136
230.78669730318737,0.06840043105072934,76.85129964556643,114.67377551659112,47.14283299412313,-3.1820930797453615,2284.494530427655
322.4957670813456,0.04638780218332688,14.699059276608354,15.64486473565309,148.60158248130273,5.033293522315601,1086.863405529128
68.21944334404168,0.03856700067486942,68.93677955205784,67.47389712930868,104.5528799618796,51.73391054019097,1766.9977441329713
391.4557941457855,0.1529188474527833,174.62205936875728,127.63737568603408,173.52035924143578,65.20797219148177,7763.221114690553
199.50595479583842,0.19035689643690623,183.806534243048,183.018051357024,183.3414170304631,-4.536526209052239,15843.19901851222
197.51946330063123,0.02889576869846302,100.62769136562854,74.77014926559835,177.0472825678232,10.410481268482982,7103.551791672602
388.35680294544056,0.19197656261565127,191.4862883143165,172.7046376622734,31.589324764222297,25.09893977442276,564.0444033185364
152.3548712507363,0.11935773819154565,175.67215279633533,184.0803970281007,156.23394982669535,25.175041976855262,11005.723527819158
159.07025731954167,0.12869042066728817,165.91998983434894,9.10355668917629,185.8749634974493,95.42477155957572,775.1775439887372
233.94260585169414,0.1422753492503738,172.64346261303018,51.68842836174365,131.84271932076757,12.414765773666485,4638.494385704992
51.308238958059995,0.14111965918056163,79.46570537292058,143.42314834936226,128.15769088612825,-3.1227615572980216,5885.2083207924725
128.50214200210075,0.16414241052895198,152.511443447331,152.58439340051194,28.8316312243551,28.10096973165998,50.78274698883876
77.36400814580769,0.0972102616181918,117.58110559984911,81.52128579232554,174.0859439970689,4.788616813264742,7685.539752047793
41.40306329490914,0.10713835891542553,145.3383803393598,133.06714949070673,28.352640949249075,3.9240161649368037,1438.400303899713
346.47122807177493,0.06544157349021977,39.66829097825105,124.37093038559685,76.4317291492413,34.81957272288412,1244.4423562952861
235.77353333437765,0.021946261162840295,147.6218127961137,149.25611751220669,186.6553517516988,23.70302531749435,12010.896145395143
143.53324933201168,0.1332633979943176,191.73052466786348,145.13839341029876,190.95412569131219,0.08994537708954553,14643.472793216439
163.52688400894846,0.007688383868063933,64.01934786437877,21.744805608120462,198.54209728566607,56.47337723701942,2304.2422462382906
172.6644495745731,0.05585137516559029,197.30145817134726,35.85878528331188,105.75241141031952,45.18697426223851,1819.9283512317786
253.29635793966926,0.019751743024773956,78.78332288704736,30.88179371556662,51.937318348581954,-1.5190364153564087,1183.9053134769358
370.71507965644844,0.038954704307220894,43.94608191910141,186.8336136193497,107.8300076292351,84.90189214155588,812.6908258600009
373.1185699008273,0.1281074516665788,26.895814811046485,183.1408164288329,38.416326514948864,21.3184364033566,397.77217955213683
156.65764261431227,0.12606684941077873,158.06757309119467,160.49539257140916,177.05649961459457,95.75188634418973,6084.834297537926
131.77205759314805,0.08478992768614671,113.19095307343083,27.760119331812067,120.89670198797087,92.46924958119583,624.7656168728787
180.47349542408347,0.018944223321408743,64.89060226409563,116.98293663431924,92.81106185001595,37.750628884062806,2288.1043762740096
227.21689874835417,0.08724140937542227,123.6478221097828,41.50997208752103,34.315526446544794,15.142363448216841,588.8194828749803
184.7809827887543,0.0711962294998004,69.75973162899592,76.83486782396649,92.94332182699348,81.83379837832447,400.55764638266993
263.5354885856987,0.144371371418334,92.42976267904945,57.082798944295526,175.9144895102196,29.741442578469147,5060.47133929843
221.80416944956747,0.1162262950316113,173.21950452185277,166.64154139005586,146.61306784589829,7.990576413842806,11272.017620484019
128.35414712296102,0.0988215877000628,135.29246298753714,33.16802290625827,50.67684874008353,34.84199315197398,413.3258388999106
138.35774922447675,0.09790943437869405,153.6683587424197,131.00493787896477,48.78329595071165,43.83426869713924,333.3020624492701
151.49925574513637,0.19329308056482336,118.78124253656738,196.85945943635252,90.61552832735083,83.50196666953521,481.4765425477731
37.946443322930534,0.15150255011898667,198.32261953269608,138.97564373445852,70.22095178232652,38.24751488346536,1969.980598035362
66.50844670234784,0.09989893253156544,52.07496292672407,20.45053035635714,188.1274145587888,86.3753435520429,1461.8789600537539
289.27320947793993,0.09636529996490655,56.14677634016888,182.03065288269235,137.41256803355765,70.81732036261118,2817.3950358860798
155.6997749376798,0.006269341159687727,23.04899305397491,130.40053714947123,60.63924567125767,37.068140234710114,461.321123762057
85.89413512680143,0.18855934340064154,113.03380290378854,93.98064102301468,161.85034322848293,45.0194867504714,5388.217751411895
225.1126969888854,0.0645156203816986,124.60505109963174,133.6400333155181,98.63086184460923,86.31306714294972,779.8670289208022
302.2402630351236,0.051931877294268014,146.56250671526985,176.4136444421642,95.50813064001896,64.07671601957975,2482.0780974244603
103.04320270191401,0.1998823761521466,70.41195556010591,98.03980944347362,122.59728954914439,83.37382796893246,1489.0161871881098
330.7332737813054,0.14401924462940038,7.390076363680304,108.60768914838471,75.28511351640806,22.406983961697435,364.77863044293156
371.00919336405735,0.010425390886558309,128.2847597322224,93.22724284750093,103.7715788187659,53.531550513036336,2708.3957728127
238.99807217662888,0.013315209928089714,199.74562104147464,19.15532813311472,171.88489875713051,18.572869657882748,2677.1501944856823
267.6121688307327,0.006074811228079377,62.43712398904853,158.4786747508349,187.0503672774023,86.29829297967613,4508.1628672144125
21.125138530189844,0.12032416100306095,40.86721823145885,29.650290010158592,81.65984679495915,-8.810225163314652,1415.9897964685786
378.2134044196604,0.01524133551232841,59.944556776138874,81.9411520062205,135.63858586970798,15.01839634733265,4169.919948597709
157.054645232551,0.1867442830121412,87.95601758152421,80.43045489350719,60.82821890639004,34.41056895929168,1057.0670788521024
369.5677701781174,0.1874444014645129,53.92802114575011,59.607954456913895,120.83835277724764,54.47728707574791,1852.2786207421343
231.63311214762197,0.10966475928286788,72.65720494666833,83.48888954941158,65.72499070757402,51.69672523963915,535.1370179046562
1.947057657446711,0.12371114734779422,129.4503140229757,125.51177652457356,122.84417155294152,9.339740902381315,1432.5970524184502
